x1,T,P,gamma1,y1
0.744,353.3633032380386,101.325,1.0433387176805178,0.836942098588157
0.745,353.3537934349931,101.325,1.043011686584263,0.8374931085860211
0.746,353.34429989095497,101.325,1.0426858457080004,0.8380443587312998
0.747,353.33482257990516,101.325,1.0423611952190037,0.838595853293907
0.748,353.3253614761329,101.325,1.042037735289921,0.8391475965506718
0.749,353.31591655423506,101.325,1.0417154660987862,0.8396995927854103
0.75,353.30648778911717,101.325,1.0413943878290304,0.8402518462890622
0.751,353.2970751559936,101.325,1.041074500669493,0.8408043613597727
0.752,353.28767863038763,101.325,1.0407558048144343,0.8413571423030156
0.753,353.2782981881323,101.325,1.040438300463545,0.8419101934317013
0.754,353.2689338053701,101.325,1.0401219878219592,0.842463519066261
0.755,353.259585458554,101.325,1.0398068671002672,0.8430171235347881
0.756,353.2502531244475,101.325,1.0394929385145237,0.8435710111731205
0.757,353.24093678012474,101.325,1.0391802022862642,0.8441251863249516
0.758,353.2316364029715,101.325,1.038868658642513,0.8446796533419525
0.759,353.22235197068517,101.325,1.0385583078157974,0.8452344165838768
0.76,353.2130834612753,101.325,1.038249150044159,0.8457894804186625
0.7609999999999999,353.2038308530641,101.325,1.0379411855711664,0.8463448492225438
0.762,353.1945941246868,101.325,1.037634414645926,0.8469005273801754
0.7629999999999999,353.1853732550916,101.325,1.0373288375230967,0.8474565192847128
0.764,353.1761682235414,101.325,1.0370244544628993,0.8480128293379741
0.7649999999999999,353.1669790096129,101.325,1.036721265731132,0.8485694619504878
0.766,353.1578055931977,101.325,1.0364192715991802,0.849126421541662
0.7669999999999999,353.14864795450296,101.325,1.0361184723440313,0.8496837125398651
0.768,353.13950607405155,101.325,1.0358188682482856,0.8502413393825574
0.7689999999999999,353.1303799326825,101.325,1.03552045960017,0.8507993065163748
0.77,353.1212695115518,101.325,1.035223246693551,0.8513576183972824
0.7709999999999999,353.1121747921329,101.325,1.0349272298279473,0.8519162794906634
0.772,353.103095756217,101.325,1.034632409308542,0.8524752942714462
0.7729999999999999,353.09403238591375,101.325,1.0343387854461974,0.8530346672242041
0.7739999999999999,353.0849846636519,101.325,1.0340463585574664,0.8535944028432904
0.7749999999999999,353.0759525721795,101.325,1.0337551289646072,0.8541545056329454
0.7759999999999999,353.06693609456505,101.325,1.033465096995595,0.8547149801074169
0.7769999999999999,353.05793521419764,101.325,1.0331762629841372,0.855275830791072
0.7779999999999999,353.0489499147875,101.325,1.0328886272696856,0.8558370622185196
0.7789999999999999,353.03998018036714,101.325,1.03260219019745,0.8563986789347366
0.7799999999999999,353.0310259952913,101.325,1.0323169521184126,0.8569606854951723
0.7809999999999999,353.02208734423806,101.325,1.032032913389341,0.8575230864658796
0.7819999999999999,353.0131642122092,101.325,1.031750074372802,0.8580858864236192
0.7829999999999999,353.00425658453094,101.325,1.0314684354371766,0.8586490899560117
0.7839999999999999,352.9953644468549,101.325,1.0311879969566724,0.8592127016616369
0.7849999999999999,352.98648778515815,101.325,1.0309087593113382,0.8597767261501391
0.7859999999999999,352.9776265857445,101.325,1.0306307228870788,0.8603411680424008
0.7869999999999999,352.9687808352446,101.325,1.0303538880756686,0.8609060319706094
0.7879999999999999,352.95995052061727,101.325,1.0300782552747654,0.8614713225784185
0.7889999999999999,352.9511356291498,101.325,1.0298038248879262,0.8620370445210543
0.7899999999999999,352.9423361484589,101.325,1.0295305973246207,0.8626032024654647
0.7909999999999999,352.9335520664912,101.325,1.0292585730002453,0.8631698010904043
0.7919999999999999,352.9247833715241,101.325,1.0289877523361395,0.8637368450865958
0.7929999999999999,352.9160300521668,101.325,1.0287181357595987,0.864304339156848
0.7939999999999999,352.90729209736054,101.325,1.0284497237038905,0.864872288016174
0.7949999999999999,352.89856949638,101.325,1.028182516608269,0.8654406963919279
0.7959999999999999,352.88986223883353,101.325,1.0279165149179896,0.8660095690239363
0.7969999999999999,352.88117031466413,101.325,1.0276517190843244,0.8665789106646131
0.7979999999999999,352.8724937141506,101.325,1.0273881295645775,0.867148726079113
0.7989999999999999,352.86383242790805,101.325,1.0271257468220998,0.867719020045439
0.7999999999999999,352.8551864468886,101.325,1.0268645713263045,0.8682897973545928
0.8009999999999999,352.84655576238265,101.325,1.0266046035526837,0.8688610628106929
0.8019999999999999,352.83794036601944,101.325,1.0263458439828212,0.8694328212311198
0.8029999999999999,352.82934024976805,101.325,1.0260882931044115,0.8700050774466394
0.8039999999999999,352.8207554059382,101.325,1.025831951411273,0.8705778363015442
0.8049999999999999,352.8121858271813,101.325,1.025576819403365,0.8711511026537818
0.8059999999999999,352.80363150649106,101.325,1.0253228975868027,0.8717248813750988
0.8069999999999999,352.79509243720474,101.325,1.025070186473875,0.8722991773511695
0.8079999999999999,352.78656861300425,101.325,1.024818686583058,0.8728739954817537
0.8089999999999999,352.77806002791624,101.325,1.024568398439034,0.8734493406807903
0.8099999999999999,352.7695666763142,101.325,1.024319322572705,0.8740252178765942
0.8109999999999999,352.76108855291847,101.325,1.0240714595212115,0.8746016320119485
0.8119999999999999,352.75262565279786,101.325,1.0238248098279479,0.875178588044264
0.813,352.7441779713703,101.325,1.0235793740425783,0.8757560909457267
0.814,352.7357455044041,101.325,1.0233351527210546,0.8763341457034348
0.815,352.72732824801875,101.325,1.0230921464256328,0.8769127573195311
0.816,352.7189261986861,101.325,1.0228503557248894,0.8774919308113603
0.817,352.71053935323135,101.325,1.0226097811937387,0.8780716712116055
0.818,352.702167708834,101.325,1.0223704234134499,0.8786519835684382
0.819,352.6938112630293,101.325,1.0221322829716641,0.8792328729456681
0.82,352.685470013709,101.325,1.0218953604624124,0.8798143444228815
0.821,352.67714395912236,101.325,1.0216596564861313,0.8803964030955883
0.822,352.6688330978778,101.325,1.0214251716496823,0.8809790540753853
0.823,352.6605374289433,101.325,1.0211919065663682,0.8815623024900879
0.824,352.6522569516483,101.325,1.0209598618559514,0.8821461534838978
0.825,352.6439916656841,101.325,1.0207290381446712,0.8827306122175314
0.826,352.6357415711058,101.325,1.0204994360652622,0.8833156838684108
0.827,352.6275066683327,101.325,1.020271056256971,0.8839013736307665
0.828,352.6192869581503,101.325,1.0200438993655765,0.8844876867158394
0.829,352.6110824417108,101.325,1.0198179660434057,0.8850746283520015
0.83,352.60289312053465,101.325,1.0195932569493538,0.8856622037849383
0.831,352.59471899651186,101.325,1.019369772748902,0.8862504182777828
0.832,352.5865600719032,101.325,1.0191475141141348,0.886839277111291
0.833,352.5784163493412,101.325,1.0189264817237613,0.8874287855839844
0.834,352.570287831832,101.325,1.018706676263131,0.8880189490123424
0.835,352.56217452275604,101.325,1.0184880984242544,0.8886097727309186
0.836,352.5540764258696,101.325,1.0182707489058214,0.8892012620925345
0.837,352.5459935453063,101.325,1.0180546284132206,0.8897934224684345
0.838,352.5379258855784,101.325,1.017839737658558,0.8903862592484515
0.839,352.5298734515777,101.325,1.0176260773606765,0.8909797778411699
0.84,352.52183624857753,101.325,1.0174136482451754,0.8915739836740858
0.841,352.5138142822339,101.325,1.0172024510444297,0.8921688821937974
0.842,352.50580755858664,101.325,1.0169924864976096,0.8927644788661343
0.843,352.4978160840612,101.325,1.0167837553507006,0.8933607791763735
0.844,352.4898398654699,101.325,1.0165762583565225,0.893957788629367
0.845,352.4818789100133,101.325,1.0163699962747508,0.8945555127497476
0.846,352.47393322528177,101.325,1.0161649698719348,0.8951539570820837
0.847,352.46600281925714,101.325,1.0159611799215194,0.8957531271910506
0.848,352.4580877003137,101.325,1.0157586272038646,0.8963530286616249
0.849,352.4501878772204,101.325,1.015557312506266,0.8969536670992433
0.85,352.4423033591414,101.325,1.0153572366229755,0.8975550481299798
0.851,352.43443415563877,101.325,1.0151584003552212,0.8981571774007382
0.852,352.4265802766731,101.325,1.0149608045112295,0.8987600605794254
0.853,352.41874173260567,101.325,1.0147644499062445,0.8993637033551266
0.854,352.4109185341996,101.325,1.01456933736255,0.8999681114382946
0.855,352.4031106926218,101.325,1.01437546770949,0.9005732905609333
0.856,352.3953182194443,101.325,1.0141828417834904,0.9011792464767764
0.857,352.38754112664617,101.325,1.0139914604280795,0.9017859849614828
0.858,352.3797794266151,101.325,1.0138013244939106,0.9023935118128229
0.859,352.3720331321488,101.325,1.0136124348387832,0.9030018328508581
0.86,352.36430225645705,101.325,1.0134247923276634,0.9036109539181418
0.861,352.35658681316323,101.325,1.0132383978327077,0.9042208808798975
0.862,352.3488868163061,101.325,1.0130532522332845,0.9048316196242329
0.863,352.3412022803415,101.325,1.0128693564159945,0.9054431760623146
0.864,352.3335332201441,101.325,1.012686711274695,0.9060555561285697
0.865,352.3258796510091,101.325,1.0125053177105212,0.9066687657808892
0.866,352.31824158865425,101.325,1.0123251766319086,0.9072828110008088
0.867,352.3106190492216,101.325,1.012146288954616,0.9078976977937389
0.868,352.3030120492789,101.325,1.0119686556017482,0.9085134321891257
0.869,352.29542060582236,101.325,1.011792277503778,0.909130020240696
0.87,352.28784473627735,101.325,1.0116171555985707,0.909747468026618
0.871,352.28028445850157,101.325,1.011443290831405,0.9103657816497542
0.872,352.2727397907856,101.325,1.011270684154999,0.9109849672378229
0.873,352.265210751856,101.325,1.011099336529531,0.9116050309436371
0.874,352.25769736087653,101.325,1.0109292489226647,0.9122259789453061
0.875,352.25019963745046,101.325,1.0107604223095714,0.9128478174464371
0.876,352.2427176016223,101.325,1.010592857672955,0.9134705526763639
0.877,352.23525127381396,101.325,1.0104265560030756,0.9140941908879769
0.8779999999999999,352.22780067508995,101.325,1.0102615182977732,0.9147187383674042
0.879,352.2203658267659,101.325,1.0100977455624918,0.915344201420096
0.8799999999999999,352.2129467506719,101.325,1.009935238810304,0.9159705863804093
0.881,352.2055434690899,101.325,1.0097739990619352,0.9165978996095357
0.8819999999999999,352.19815600475505,101.325,1.0096140273457885,0.9172261474956732
0.883,352.19078438085864,101.325,1.009455324697969,0.9178553364542844
0.8839999999999999,352.18342862105,101.325,1.009297892162309,0.9184854729283272
0.885,352.17608874943807,101.325,1.0091417307903927,0.9191165633884508
0.8859999999999999,352.1687647905943,101.325,1.0089868416415815,0.9197486143332371
0.887,352.1614567695547,101.325,1.0088332257830392,0.9203816322894665
0.8879999999999999,352.1541647118217,101.325,1.0086808842897574,0.9210156238122851
0.889,352.1468886433669,101.325,1.0085298182445814,0.921650595485504
0.8899999999999999,352.1396285906328,101.325,1.008380028738235,0.9222865539217976
0.891,352.13238458053576,101.325,1.0082315168693472,0.9229235057629548
0.8919999999999999,352.1251566404674,101.325,1.0080842837444783,0.9235614576801023
0.893,352.11794479829797,101.325,1.0079383304781453,0.9242004163739816
0.8939999999999999,352.11074908237794,101.325,1.0077936581928484,0.9248403885751612
0.895,352.10356952154046,101.325,1.0076502680190977,0.9254813810442872
0.8959999999999999,352.0964061451042,101.325,1.00750816109544,0.9261234005723447
0.897,352.0892589828753,101.325,1.0073673385684847,0.9267664539808992
0.8979999999999999,352.08212806515013,101.325,1.0072278015929312,0.9274105481223455
0.899,352.07501342271746,101.325,1.0070895513315963,0.9280556898801545
0.8999999999999999,352.06791508686126,101.325,1.0069525889554407,0.9287018861691552
0.901,352.06083308936303,101.325,1.0068169156435964,0.9293491439357646
0.9019999999999999,352.0537674625042,101.325,1.0066825325833946,0.9299974701582441
0.903,352.04671823906915,101.325,1.0065494409703934,0.9306468718470002
0.9039999999999999,352.03968545234744,101.325,1.006417642008405,0.9312973560448073
0.905,352.0326691361362,101.325,1.0062871369095239,0.9319489298270761
0.9059999999999999,352.02566932474343,101.325,1.0061579268941558,0.9326016003021587
0.907,352.0186860529899,101.325,1.0060300131910442,0.9332553746115628
0.9079999999999999,352.01171935621267,101.325,1.0059033970373008,0.9339102599302843
0.909,352.0047692702668,101.325,1.0057780796784321,0.9345662634670224
0.9099999999999999,351.99783583152913,101.325,1.00565406236837,0.9352233924645031
0.9109999999999999,351.9909190769002,101.325,1.0055313463695,0.9358816541997299
0.9119999999999999,351.98401904380745,101.325,1.0054099329526887,0.9365410559842757
0.9129999999999999,351.9771357702079,101.325,1.0052898233973162,0.9372016051645635
0.9139999999999999,351.97026929459105,101.325,1.005171018991303,0.9378633091221461
0.9149999999999999,351.96341965598185,101.325,1.0050535210311404,0.9385261752740146
0.9159999999999999,351.9565868939433,101.325,1.00493733082192,0.9391902110728665
0.9169999999999999,351.94977104857963,101.325,1.0048224496773646,0.9398554240073986
0.9179999999999999,351.9429721605389,101.325,1.0047088789198562,0.940521821602608
0.9189999999999999,351.9361902710166,101.325,1.0045966198804688,0.9411894114201045
0.9199999999999999,351.929425421758,101.325,1.0044856738989965,0.941858201058392
0.9209999999999999,351.9226776550614,101.325,1.0043760423239854,0.9425281981531538
0.9219999999999999,351.9159470137815,101.325,1.0042677265127649,0.9431994103776106
0.9229999999999999,351.9092335413318,101.325,1.0041607278314761,0.943871845442764
0.9239999999999999,351.90253728168835,101.325,1.0040550476551062,0.9445455110977612
0.9249999999999999,351.89585827939266,101.325,1.0039506873675172,0.9452204151301649
0.9259999999999999,351.88919657955495,101.325,1.0038476483614782,0.9458965653663123
0.9269999999999999,351.88255222785693,101.325,1.003745932038698,0.9465739696715763
0.9279999999999999,351.87592527055574,101.325,1.0036455398098554,0.9472526359507372
0.9289999999999999,351.8693157544864,101.325,1.0035464730946315,0.9479325721482811
0.9299999999999999,351.86272372706605,101.325,1.003448733321743,0.9486137862487246
0.9309999999999999,351.8561492362962,101.325,1.0033523219289728,0.9492962862769562
0.9319999999999999,351.84959233076705,101.325,1.0032572403632043,0.9499800802985532
0.9329999999999999,351.84305305966006,101.325,1.003163490080453,0.9506651764201196
0.9339999999999999,351.83653147275203,101.325,1.0030710725458991,0.9513515827896394
0.9349999999999999,351.8300276204183,101.325,1.0029799892339217,0.9520393075967936
0.9359999999999999,351.8235415536358,101.325,1.0028902416281316,0.9527283590732978
0.9369999999999999,351.81707332398713,101.325,1.0028018312214038,0.9534187454932895
0.938,351.81062298366413,101.325,1.0027147595159132,0.9541104751736293
0.939,351.80419058547085,101.325,1.0026290280231662,0.9548035564742748
0.94,351.7977761828278,101.325,1.0025446382640362,0.9554979977986416
0.941,351.79137982977505,101.325,1.0024615917687971,0.9561938075939345
0.942,351.7850015809763,101.325,1.0023798900771583,0.9568909943515356
0.943,351.7786414917227,101.325,1.0022995347382986,0.9575895666073726
0.944,351.77229961793574,101.325,1.0022205273109015,0.9582895329422392
0.945,351.76597601617203,101.325,1.0021428693631902,0.9589909019822166
0.946,351.7596707436268,101.325,1.0020665624729619,0.9596936823990303
0.947,351.7533838581373,101.325,1.001991608227625,0.960397882910413
0.948,351.7471154181872,101.325,1.0019180082242327,0.9611035122805012
0.949,351.7408654829102,101.325,1.00184576406952,0.961810579320207
0.95,351.7346341120943,101.325,1.0017748773799393,0.962519092887629
0.951,351.7284213661855,101.325,1.0017053497816968,0.9632290618884027
0.9519795918367346,351.7223535284887,101.325,1.0016385604589741,0.9639259615303256
0.9529591836734693,351.71630367995533,101.325,1.0015730784374022,0.9646242748595603
0.953938775510204,351.71027187926506,101.325,1.001508905273069,0.9653240103825044
0.9549183673469387,351.70425818571806,101.325,1.0014460425311773,0.9660251766507895
0.9558979591836735,351.6982626592394,101.325,1.0013844917860792,0.9667277822616652
0.9568775510204082,351.6922853603825,101.325,1.001324254621309,0.9674318358583808
0.9578571428571429,351.68632635033305,101.325,1.001265332629618,0.9681373461305232
0.9588367346938775,351.68038569091266,101.325,1.0012077274130078,0.9688443218144345
0.9598163265306122,351.6744634445834,101.325,1.0011514405827646,0.969552771693574
0.9607959183673469,351.6685596744508,101.325,1.0010964737594952,0.9702627045988904
0.9617755102040816,351.66267444426865,101.325,1.0010428285731594,0.9709741294092286
0.9627551020408163,351.65680781844264,101.325,1.0009905066631066,0.9716870550517244
0.963734693877551,351.65095986203414,101.325,1.0009395096781104,0.9724014905021681
0.9647142857142856,351.645130640765,101.325,1.0008898392764036,0.9731174447854412
0.9656938775510204,351.63932022102097,101.325,1.000841497125714,0.9738349269758863
0.9666734693877551,351.63352866985633,101.325,1.0007944849033,0.9745539461977406
0.9676530612244898,351.6277560549977,101.325,1.0007488042959862,0.975274511625512
0.9686326530612245,351.6220024448486,101.325,1.0007044570002002,0.9759966324844219
0.9696122448979592,351.61626790849346,101.325,1.0006614447220077,0.9767203180507982
0.9705918367346938,351.61055251570224,101.325,1.0006197691771501,0.9774455776525189
0.9715714285714285,351.60485633693446,101.325,1.0005794320910806,0.978172420669411
0.9725510204081632,351.59917944334376,101.325,1.0005404351990008,0.978900856533692
0.9735306122448979,351.5935219067822,101.325,1.0005027802458988,0.9796308947303948
0.9745102040816326,351.58788379980507,101.325,1.0004664689865852,0.9803625447978165
0.9754897959183674,351.5822651956747,101.325,1.0004315031857316,0.9810958163279323
0.9764693877551021,351.57666616836605,101.325,1.000397884617908,0.981830718966875
0.9774489795918367,351.57108679257,101.325,1.0003656150676201,0.9825672624153354
0.9784285714285714,351.5655271436994,101.325,1.0003346963293487,0.9833054564290661
0.9794081632653061,351.5599872978926,101.325,1.0003051302075865,0.9840453108192843
0.9803877551020408,351.55446733201853,101.325,1.0002769185168778,0.9847868354531774
0.9813673469387755,351.548967323682,101.325,1.0002500630818572,0.9855300402543383
0.9823469387755102,351.54348735122767,101.325,1.0002245657372877,0.9862749352032432
0.9833265306122448,351.53802749374523,101.325,1.0002004283281007,0.9870215303377231
0.9843061224489795,351.53258783107464,101.325,1.0001776527094353,0.9877698357534417
0.9852857142857143,351.52716844381047,101.325,1.0001562407466775,0.9885198616043732
0.986265306122449,351.5217694133074,101.325,1.0001361943155007,0.9892716181032967
0.9872448979591837,351.51639082168504,101.325,1.0001175153019048,0.9900251155222773
0.9882244897959184,351.51103275183266,101.325,1.000100205602258,0.9907803641931617
0.989204081632653,351.50569528741494,101.325,1.0000842671233359,0.991537374508078
0.9901836734693877,351.5003785128768,101.325,1.0000697017823628,0.9922961569199548
0.9911632653061224,351.49508251344884,101.325,1.0000565115070525,0.9930567219430045
0.9921428571428571,351.489807375152,101.325,1.0000446982356501,0.9938190801532537
0.9931224489795918,351.4845531848037,101.325,1.0000342639169728,0.9945832421890628
0.9941020408163266,351.4793200300225,101.325,1.000025210510452,0.9953492187516332
0.9950816326530613,351.4741079992342,101.325,1.0000175399861744,0.9961170206055656
0.996061224489796,351.4689171816766,101.325,1.0000112543249253,0.9968866585793582
0.9970408163265306,351.4637476674055,101.325,1.0000063555182304,0.997658143565977
0.9980204081632653,351.4585995473,101.325,1.0000028455683976,0.9984314865233711
0.999,351.4534729130685,101.325,1.0000007264885613,0.9992066984750408
